Country,Statecode,County,StateCounty,WF Buildings,WF Contents,WF BI,WF CatNet Cap
US,VA,Greensville County,VAGreensville County,0.00012109,0.00012109,0.00012109,10
US,VA,Halifax County,VAHalifax County,0.00012109,0.00012109,0.00012109,10
US,VA,Hampton City,VAHampton City,0.00012109,0.00012109,0.00012109,10
US,VA,Hanover County,VAHanover County,0.00012109,0.00012109,0.00012109,10
US,VA,Harrisonburg City,VAHarrisonburg City,0.00012109,0.00012109,0.00012109,10
US,VA,Henrico County,VAHenrico County,0.00012109,0.00012109,0.00012109,10
US,VA,Henry County,VAHenry County,0.00012109,0.00012109,0.00012109,10
US,VA,Highland County,VAHighland County,0.00012109,0.00012109,0.00012109,10
US,VA,Hopewell City,VAHopewell City,0.00012109,0.00012109,0.00012109,10
US,VA,Isle Of Wight County,VAIsle Of Wight County,0.00012109,0.00012109,0.00012109,10
US,VA,James City County,VAJames City County,0.00012109,0.00012109,0.00012109,10
US,VA,King And Queen County,VAKing And Queen County,0.00012109,0.00012109,0.00012109,10
US,VA,King George County,VAKing George County,0.00012109,0.00012109,0.00012109,10
US,VA,King William County,VAKing William County,0.00012109,0.00012109,0.00012109,10
US,VA,Lancaster County,VALancaster County,0.00012109,0.00012109,0.00012109,10
US,VA,Lee County,VALee County,0.00012109,0.00012109,0.00012109,10
US,VA,Loudoun County,VALoudoun County,0.00012109,0.00012109,0.00012109,10
US,VA,Louisa County,VALouisa County,0.00012109,0.00012109,0.00012109,10
US,VA,Lunenburg County,VALunenburg County,0.00012109,0.00012109,0.00012109,10
US,VA,Lynchburg City,VALynchburg City,0.00012109,0.00012109,0.00012109,10
US,VA,Madison County,VAMadison County,0.00012109,0.00012109,0.00012109,10
US,VA,Manassas City,VAManassas City,0.00012109,0.00012109,0.00012109,10
US,VA,Manassas Park City,VAManassas Park City,0.00012109,0.00012109,0.00012109,10
US,VA,Martinsville City,VAMartinsville City,0.00012109,0.00012109,0.00012109,10
US,VA,Mathews County,VAMathews County,0.00012109,0.00012109,0.00012109,10
US,VA,Mecklenburg County,VAMecklenburg County,0.00012109,0.00012109,0.00012109,10
US,VA,Middlesex County,VAMiddlesex County,0.00012109,0.00012109,0.00012109,10
US,VA,Montgomery County,VAMontgomery County,0.00012109,0.00012109,0.00012109,10
US,VA,Nelson County,VANelson County,0.00012109,0.00012109,0.00012109,10
US,VA,New Kent County,VANew Kent County,0.00012109,0.00012109,0.00012109,10
US,VA,Newport News City,VANewport News City,0.00012109,0.00012109,0.00012109,10
US,VA,Norfolk City,VANorfolk City,0.00012109,0.00012109,0.00012109,10
US,VA,Northampton County,VANorthampton County,0.00012109,0.00012109,0.00012109,10
US,VA,Northumberland County,VANorthumberland County,0.00012109,0.00012109,0.00012109,10
US,VA,Norton City,VANorton City,0.00012109,0.00012109,0.00012109,10
US,VA,Nottoway County,VANottoway County,0.00012109,0.00012109,0.00012109,10
US,VA,Orange County,VAOrange County,0.00012109,0.00012109,0.00012109,10
US,VA,Page County,VAPage County,0.00012109,0.00012109,0.00012109,10
US,VA,Patrick County,VAPatrick County,0.00012109,0.00012109,0.00012109,10
US,VA,Petersburg City,VAPetersburg City,0.00012109,0.00012109,0.00012109,10
US,VA,Pittsylvania County,VAPittsylvania County,0.00012109,0.00012109,0.00012109,10
US,VA,Poquoson City,VAPoquoson City,0.00012109,0.00012109,0.00012109,10
US,VA,Portsmouth City,VAPortsmouth City,0.00012109,0.00012109,0.00012109,10
US,VA,Powhatan County,VAPowhatan County,0.00012109,0.00012109,0.00012109,10
US,VA,Prince Edward County,VAPrince Edward County,0.00012109,0.00012109,0.00012109,10
US,VA,Prince George County,VAPrince George County,0.00012109,0.00012109,0.00012109,10
US,VA,Prince William County,VAPrince William County,0.00012109,0.00012109,0.00012109,10
US,VA,Pulaski County,VAPulaski County,0.00012109,0.00012109,0.00012109,10
US,VA,Radford City,VARadford City,0.00012109,0.00012109,0.00012109,10
US,VA,Rappahannock County,VARappahannock County,0.00012109,0.00012109,0.00012109,10
US,VA,Richmond City,VARichmond City,0.00012109,0.00012109,0.00012109,10
US,VA,Richmond County,VARichmond County,0.00012109,0.00012109,0.00012109,10
US,VA,Roanoke City,VARoanoke City,0.00012109,0.00012109,0.00012109,10
US,VA,Roanoke County,VARoanoke County,0.00012109,0.00012109,0.00012109,10
US,VA,Rockbridge County,VARockbridge County,0.00012109,0.00012109,0.00012109,10
US,VA,Rockingham County,VARockingham County,0.00012109,0.00012109,0.00012109,10
US,VA,Russell County,VARussell County,0.00012109,0.00012109,0.00012109,10
US,VA,Salem City,VASalem City,0.00012109,0.00012109,0.00012109,10
US,VA,Scott County,VAScott County,0.00012109,0.00012109,0.00012109,10
US,VA,Shenandoah County,VAShenandoah County,0.00012109,0.00012109,0.00012109,10
US,VA,Smyth County,VASmyth County,0.00012109,0.00012109,0.00012109,10
US,VA,Southampton County,VASouthampton County,0.00012109,0.00012109,0.00012109,10
US,VA,Spotsylvania County,VASpotsylvania County,0.00012109,0.00012109,0.00012109,10
US,VA,Stafford County,VAStafford County,0.00012109,0.00012109,0.00012109,10
US,VA,Staunton City,VAStaunton City,0.00012109,0.00012109,0.00012109,10
US,VA,Suffolk City,VASuffolk City,0.00012109,0.00012109,0.00012109,10
US,VA,Surry County,VASurry County,0.00012109,0.00012109,0.00012109,10
US,VA,Sussex County,VASussex County,0.00012109,0.00012109,0.00012109,10
US,VA,Tazewell County,VATazewell County,0.00012109,0.00012109,0.00012109,10
US,VA,Virginia Beach City,VAVirginia Beach City,0.00012109,0.00012109,0.00012109,10
US,VA,Warren County,VAWarren County,0.00012109,0.00012109,0.00012109,10
US,VA,Washington County,VAWashington County,0.00012109,0.00012109,0.00012109,10
US,VA,Waynesboro City,VAWaynesboro City,0.00012109,0.00012109,0.00012109,10
US,VA,Westmoreland County,VAWestmoreland County,0.00012109,0.00012109,0.00012109,10
US,VA,Williamsburg City,VAWilliamsburg City,0.00012109,0.00012109,0.00012109,10
US,VA,Winchester City,VAWinchester City,0.00012109,0.00012109,0.00012109,10
US,VA,Wise County,VAWise County,0.00012109,0.00012109,0.00012109,10
US,VA,Wythe County,VAWythe County,0.00012109,0.00012109,0.00012109,10
US,VA,York County,VAYork County,0.00012109,0.00012109,0.00012109,10
US,VT,Addison County,VTAddison County,0.000120993,0.000120993,0.000120993,10
US,VT,Bennington County,VTBennington County,0.000120993,0.000120993,0.000120993,10
US,VT,Caledonia County,VTCaledonia County,0.000120993,0.000120993,0.000120993,10
US,VT,Chittenden County,VTChittenden County,0.000120993,0.000120993,0.000120993,10
US,VT,Essex County,VTEssex County,0.000120993,0.000120993,0.000120993,10
US,VT,Franklin County,VTFranklin County,0.000120993,0.000120993,0.000120993,10
US,VT,Grand Isle County,VTGrand Isle County,0.000120993,0.000120993,0.000120993,10
US,VT,Lamoille County,VTLamoille County,0.000120993,0.000120993,0.000120993,10
US,VT,Orange County,VTOrange County,0.000120993,0.000120993,0.000120993,10
US,VT,Orleans County,VTOrleans County,0.000120993,0.000120993,0.000120993,10
US,VT,Rutland County,VTRutland County,0.000120993,0.000120993,0.000120993,10
US,VT,Washington County,VTWashington County,0.000120993,0.000120993,0.000120993,10
US,VT,Windham County,VTWindham County,0.000120993,0.000120993,0.000120993,10
US,VT,Windsor County,VTWindsor County,0.000120993,0.000120993,0.000120993,10
US,WA,Adams County,WAAdams County,0.000128192,0.000128192,0.000128192,10
US,WA,Asotin County,WAAsotin County,0.000128192,0.000128192,0.000128192,10
US,WA,Benton County,WABenton County,0.000128192,0.000128192,0.000128192,10
US,WA,Chelan County,WAChelan County,0.000128192,0.000128192,0.000128192,10
US,WA,Clallam County,WAClallam County,0.000128192,0.000128192,0.000128192,10
US,WA,Clark County,WAClark County,0.000128192,0.000128192,0.000128192,10
US,WA,Columbia County,WAColumbia County,0.000128192,0.000128192,0.000128192,10
US,WA,Cowlitz County,WACowlitz County,0.000128192,0.000128192,0.000128192,10
US,WA,Douglas County,WADouglas County,0.000128192,0.000128192,0.000128192,10
US,WA,Ferry County,WAFerry County,0.000128192,0.000128192,0.000128192,10
US,WA,Franklin County,WAFranklin County,0.000128192,0.000128192,0.000128192,10
US,WA,Garfield County,WAGarfield County,0.000128192,0.000128192,0.000128192,10
US,WA,Grant County,WAGrant County,0.000128192,0.000128192,0.000128192,10
US,WA,Grays Harbor County,WAGrays Harbor County,0.000128192,0.000128192,0.000128192,10
US,WA,Island County,WAIsland County,0.000128192,0.000128192,0.000128192,10
US,WA,Jefferson County,WAJefferson County,0.000128192,0.000128192,0.000128192,10
US,WA,King County,WAKing County,0.000128192,0.000128192,0.000128192,10
US,WA,Kitsap County,WAKitsap County,0.000128192,0.000128192,0.000128192,10
US,WA,Kittitas County,WAKittitas County,0.000128192,0.000128192,0.000128192,10
US,WA,Klickitat County,WAKlickitat County,0.000128192,0.000128192,0.000128192,10
US,WA,Lewis County,WALewis County,0.000128192,0.000128192,0.000128192,10
US,WA,Lincoln County,WALincoln County,0.000128192,0.000128192,0.000128192,10
US,WA,Mason County,WAMason County,0.000128192,0.000128192,0.000128192,10
US,WA,Okanogan County,WAOkanogan County,0.000128192,0.000128192,0.000128192,10
US,WA,Pacific County,WAPacific County,0.000128192,0.000128192,0.000128192,10
US,WA,Pend Oreille County,WAPend Oreille County,0.000128192,0.000128192,0.000128192,10
US,WA,Pierce County,WAPierce County,0.000128192,0.000128192,0.000128192,10
US,WA,San Juan County,WASan Juan County,0.000128192,0.000128192,0.000128192,10
US,WA,Skagit County,WASkagit County,0.000128192,0.000128192,0.000128192,10
US,WA,Skamania County,WASkamania County,0.000128192,0.000128192,0.000128192,10
US,WA,Snohomish County,WASnohomish County,0.000128192,0.000128192,0.000128192,10
US,WA,Spokane County,WASpokane County,0.000128192,0.000128192,0.000128192,10
US,WA,Stevens County,WAStevens County,0.000128192,0.000128192,0.000128192,10
US,WA,Thurston County,WAThurston County,0.000128192,0.000128192,0.000128192,10
US,WA,Wahkiakum County,WAWahkiakum County,0.000128192,0.000128192,0.000128192,10
US,WA,Walla Walla County,WAWalla Walla County,0.000128192,0.000128192,0.000128192,10
US,WA,Whatcom County,WAWhatcom County,0.000128192,0.000128192,0.000128192,10
US,WA,Whitman County,WAWhitman County,0.000128192,0.000128192,0.000128192,10
US,WA,Yakima County,WAYakima County,0.000128192,0.000128192,0.000128192,10
US,WI,Adams County,WIAdams County,0.000126462,0.000126462,0.000126462,10
US,WI,Ashland County,WIAshland County,0.000126462,0.000126462,0.000126462,10
US,WI,Barron County,WIBarron County,0.000126462,0.000126462,0.000126462,10
US,WI,Bayfield County,WIBayfield County,0.000126462,0.000126462,0.000126462,10
US,WI,Brown County,WIBrown County,0.000126462,0.000126462,0.000126462,10
US,WI,Buffalo County,WIBuffalo County,0.000126462,0.000126462,0.000126462,10
US,WI,Burnett County,WIBurnett County,0.000126462,0.000126462,0.000126462,10
US,WI,Calumet County,WICalumet County,0.000126462,0.000126462,0.000126462,10
US,WI,Chippewa County,WIChippewa County,0.000126462,0.000126462,0.000126462,10
US,WI,Clark County,WIClark County,0.000126462,0.000126462,0.000126462,10
US,WI,Columbia County,WIColumbia County,0.000126462,0.000126462,0.000126462,10
US,WI,Crawford County,WICrawford County,0.000126462,0.000126462,0.000126462,10
US,WI,Dane County,WIDane County,0.000126462,0.000126462,0.000126462,10
US,WI,Dodge County,WIDodge County,0.000126462,0.000126462,0.000126462,10
US,WI,Door County,WIDoor County,0.000126462,0.000126462,0.000126462,10
US,WI,Douglas County,WIDouglas County,0.000126462,0.000126462,0.000126462,10
US,WI,Dunn County,WIDunn County,0.000126462,0.000126462,0.000126462,10
US,WI,Eau Claire County,WIEau Claire County,0.000126462,0.000126462,0.000126462,10
US,WI,Florence County,WIFlorence County,0.000126462,0.000126462,0.000126462,10
US,WI,Fond Du Lac County,WIFond Du Lac County,0.000126462,0.000126462,0.000126462,10
US,WI,Forest County,WIForest County,0.000126462,0.000126462,0.000126462,10
US,WI,Grant County,WIGrant County,0.000126462,0.000126462,0.000126462,10
US,WI,Green County,WIGreen County,0.000126462,0.000126462,0.000126462,10
US,WI,Green Lake County,WIGreen Lake County,0.000126462,0.000126462,0.000126462,10
US,WI,Iowa County,WIIowa County,0.000126462,0.000126462,0.000126462,10
US,WI,Iron County,WIIron County,0.000126462,0.000126462,0.000126462,10
US,WI,Jackson County,WIJackson County,0.000126462,0.000126462,0.000126462,10
US,WI,Jefferson County,WIJefferson County,0.000126462,0.000126462,0.000126462,10
US,WI,Juneau County,WIJuneau County,0.000126462,0.000126462,0.000126462,10
US,WI,Kenosha County,WIKenosha County,0.000126462,0.000126462,0.000126462,10
US,WI,Kewaunee County,WIKewaunee County,0.000126462,0.000126462,0.000126462,10
US,WI,La Crosse County,WILa Crosse County,0.000126462,0.000126462,0.000126462,10
US,WI,Lafayette County,WILafayette County,0.000126462,0.000126462,0.000126462,10
US,WI,Langlade County,WILanglade County,0.000126462,0.000126462,0.000126462,10
US,WI,Lincoln County,WILincoln County,0.000126462,0.000126462,0.000126462,10
US,WI,Manitowoc County,WIManitowoc County,0.000126462,0.000126462,0.000126462,10
US,WI,Marathon County,WIMarathon County,0.000126462,0.000126462,0.000126462,10
US,WI,Marinette County,WIMarinette County,0.000126462,0.000126462,0.000126462,10
US,WI,Marquette County,WIMarquette County,0.000126462,0.000126462,0.000126462,10
US,WI,Menominee County,WIMenominee County,0.000126462,0.000126462,0.000126462,10
US,WI,Milwaukee County,WIMilwaukee County,0.000126462,0.000126462,0.000126462,10
US,WI,Monroe County,WIMonroe County,0.000126462,0.000126462,0.000126462,10
US,WI,Oconto County,WIOconto County,0.000126462,0.000126462,0.000126462,10
US,WI,Oneida County,WIOneida County,0.000126462,0.000126462,0.000126462,10
US,WI,Outagamie County,WIOutagamie County,0.000126462,0.000126462,0.000126462,10
US,WI,Ozaukee County,WIOzaukee County,0.000126462,0.000126462,0.000126462,10
US,WI,Pepin County,WIPepin County,0.000126462,0.000126462,0.000126462,10
US,WI,Pierce County,WIPierce County,0.000126462,0.000126462,0.000126462,10
US,WI,Polk County,WIPolk County,0.000126462,0.000126462,0.000126462,10
US,WI,Portage County,WIPortage County,0.000126462,0.000126462,0.000126462,10
US,WI,Price County,WIPrice County,0.000126462,0.000126462,0.000126462,10
US,WI,Racine County,WIRacine County,0.000126462,0.000126462,0.000126462,10
US,WI,Richland County,WIRichland County,0.000126462,0.000126462,0.000126462,10
US,WI,Rock County,WIRock County,0.000126462,0.000126462,0.000126462,10
US,WI,Rusk County,WIRusk County,0.000126462,0.000126462,0.000126462,10
US,WI,Sauk County,WISauk County,0.000126462,0.000126462,0.000126462,10
US,WI,Sawyer County,WISawyer County,0.000126462,0.000126462,0.000126462,10
US,WI,Shawano County,WIShawano County,0.000126462,0.000126462,0.000126462,10
US,WI,Sheboygan County,WISheboygan County,0.000126462,0.000126462,0.000126462,10
US,WI,St. Croix County,WISt. Croix County,0.000126462,0.000126462,0.000126462,10
US,WI,Taylor County,WITaylor County,0.000126462,0.000126462,0.000126462,10
US,WI,Trempealeau County,WITrempealeau County,0.000126462,0.000126462,0.000126462,10
US,WI,Vernon County,WIVernon County,0.000126462,0.000126462,0.000126462,10
US,WI,Vilas County,WIVilas County,0.000126462,0.000126462,0.000126462,10
US,WI,Walworth County,WIWalworth County,0.000126462,0.000126462,0.000126462,10
US,WI,Washburn County,WIWashburn County,0.000126462,0.000126462,0.000126462,10
US,WI,Washington County,WIWashington County,0.000126462,0.000126462,0.000126462,10
US,WI,Waukesha County,WIWaukesha County,0.000126462,0.000126462,0.000126462,10
US,WI,Waupaca County,WIWaupaca County,0.000126462,0.000126462,0.000126462,10
US,WI,Waushara County,WIWaushara County,0.000126462,0.000126462,0.000126462,10
US,WI,Winnebago County,WIWinnebago County,0.000126462,0.000126462,0.000126462,10
US,WI,Wood County,WIWood County,0.000126462,0.000126462,0.000126462,10
US,WV,Barbour County,WVBarbour County,0.000121211,0.000121211,0.000121211,10
US,WV,Berkeley County,WVBerkeley County,0.000121211,0.000121211,0.000121211,10
US,WV,Boone County,WVBoone County,0.000121211,0.000121211,0.000121211,10
US,WV,Braxton County,WVBraxton County,0.000121211,0.000121211,0.000121211,10
US,WV,Brooke County,WVBrooke County,0.000121211,0.000121211,0.000121211,10
US,WV,Cabell County,WVCabell County,0.000121211,0.000121211,0.000121211,10
US,WV,Calhoun County,WVCalhoun County,0.000121211,0.000121211,0.000121211,10
US,WV,Clay County,WVClay County,0.000121211,0.000121211,0.000121211,10
US,WV,Doddridge County,WVDoddridge County,0.000121211,0.000121211,0.000121211,10
US,WV,Fayette County,WVFayette County,0.000121211,0.000121211,0.000121211,10
US,WV,Gilmer County,WVGilmer County,0.000121211,0.000121211,0.000121211,10
US,WV,Grant County,WVGrant County,0.000121211,0.000121211,0.000121211,10
US,WV,Greenbrier County,WVGreenbrier County,0.000121211,0.000121211,0.000121211,10
US,WV,Hampshire County,WVHampshire County,0.000121211,0.000121211,0.000121211,10
US,WV,Hancock County,WVHancock County,0.000121211,0.000121211,0.000121211,10
US,WV,Hardy County,WVHardy County,0.000121211,0.000121211,0.000121211,10
US,WV,Harrison County,WVHarrison County,0.000121211,0.000121211,0.000121211,10
US,WV,Jackson County,WVJackson County,0.000121211,0.000121211,0.000121211,10
US,WV,Jefferson County,WVJefferson County,0.000121211,0.000121211,0.000121211,10
US,WV,Kanawha County,WVKanawha County,0.000121211,0.000121211,0.000121211,10
US,WV,Lewis County,WVLewis County,0.000121211,0.000121211,0.000121211,10
US,WV,Lincoln County,WVLincoln County,0.000121211,0.000121211,0.000121211,10
US,WV,Logan County,WVLogan County,0.000121211,0.000121211,0.000121211,10
US,WV,Marion County,WVMarion County,0.000121211,0.000121211,0.000121211,10
