AKHoonah-Angoon Census Area,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKJuneau Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKKenai Peninsula Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKKetchikan Gateway Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKKodiak Island Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKKusilvak,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKMatanuska-Susitna Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKNome Census Area,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKNorth Slope Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKNorthwest Arctic Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKPeninsula And Lake Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKPetersburg Census Area,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKPrince Of Wales-Hyder Census Area,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKSitka Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKSkagway Municipality,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKSoutheast Fairbanks Census Area,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKValdez-Cordova Census Area,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKWrangell City And Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKYakutat Borough,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
AKYukon-Koyukuk Census Area,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALAutauga County,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.19486104749445900000000000000000,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000044408920985006300
ALBaldwin County,0.00000000000000000000000000000000,-0.01507038208017660000000000000000,-0.02785737718355800000000000000000,-0.02596895612385990000000000000000,-0.02596895752099740000000000000000,0.12592998580548000000000000000000,-0.02596895652635660000000000000000,-0.02596895501456580000000000000000,-0.02596895756869180000000000000000,-0.02596895528257340000000000000000,-0.02596895537904230000000000000000
ALBarbour County,0.00000000000000000000000000000000,-0.00000000000000044408920985006300,0.00000000000000022204460492503100,0.00000000000000044408920985006300,-0.00000000000000011102230246251600,0.18865633465676200000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALBibb County,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,0.00000000000000022204460492503100,-0.00000000000000033306690738754700,-0.00000000000000011102230246251600,0.19678785064505600000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100
ALBlount County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000033306690738754700,0.19727199207706800000000000000000,-0.00000000000000033306690738754700,-0.00000000000000044408920985006300,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,0.00000000000000022204460492503100
ALBullock County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,0.19292064403307400000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000
ALButler County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.18789552676809600000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000022204460492503100
ALCalhoun County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.19956148157870900000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000000000000000000000
ALChambers County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.19710363520830800000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.00000000000000000000000000000000,0.00000000000000022204460492503100
ALCherokee County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.19899282251560900000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000000000000000000000
ALChilton County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000044408920985006300,0.19755271054265300000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100
ALChoctaw County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.18607402986366900000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.00000000000000022204460492503100,0.00000000000000000000000000000000
ALClarke County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.17990247128178700000000000000000,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000000000000000000000
ALClay County,0.00000000000000000000000000000000,-0.00000000000000033306690738754700,-0.00000000000000033306690738754700,-0.00000000000000033306690738754700,-0.00000000000000033306690738754700,0.19906686862477500000000000000000,-0.00000000000000011102230246251600,-0.00000000000000033306690738754700,-0.00000000000000033306690738754700,-0.00000000000000033306690738754700,-0.00000000000000033306690738754700
ALCleburne County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.19942103776765100000000000000000,0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000022204460492503100
ALCoffee County,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,-0.00000000000000033306690738754700,-0.00000000000000011102230246251600,-0.00000000000000044408920985006300,0.18274475062106100000000000000000,-0.00000000000000011102230246251600,-0.00000000000000033306690738754700,-0.00000000000000011102230246251600,-0.00000000000000011102230246251600,-0.00000000000000044408920985006300
ALColbert County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.00000000000000000000000000000000,0.19414187047398000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100
ALConecuh County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.18102379834019700000000000000000,0.00000000000000022204460492503100,-0.00000000000000055511151231257800,-0.00000000000000011102230246251600,-0.00000000000000044408920985006300,-0.00000000000000055511151231257800
ALCoosa County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.19830967264181000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.00000000000000022204460492503100,0.00000000000000022204460492503100
ALCovington County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.00000000000000000000000000000000,0.17628286699188300000000000000000,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALCrenshaw County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.19037330272523400000000000000000,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000044408920985006300
ALCullman County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.19571361741910900000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000044408920985006300
ALDale County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,-0.00000000000000011102230246251600,-0.00000000000000011102230246251600,0.00000000000000000000000000000000,0.18441442674936100000000000000000,-0.00000000000000033306690738754700,-0.00000000000000011102230246251600,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000011102230246251600
ALDallas County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000044408920985006300,-0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.18993328180133600000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000011102230246251600,-0.00000000000000022204460492503100,-0.00000000000000033306690738754700
ALDekalb County,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.19788258691728800000000000000000,0.00000000000000044408920985006300,0.00000000000000022204460492503100,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000044408920985006300
ALElmore County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.19467079253559000000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000011102230246251600
ALEscambia County,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.16415006961826100000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000022204460492503100
ALEtowah County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.19901667763065800000000000000000,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALFayette County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000033306690738754700,0.00000000000000022204460492503100,0.19377355050263800000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000000000000000000000
ALFranklin County,0.00000000000000000000000000000000,-0.00000000000000044408920985006300,-0.00000000000000044408920985006300,-0.00000000000000022204460492503100,-0.00000000000000044408920985006300,0.19434806509625900000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000000000000000000000
ALGeneva County,0.00000000000000000000000000000000,-0.00000000000000044408920985006300,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.17490215794311500000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100
ALGreene County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,-0.00000000000000011102230246251600,0.19045076573735600000000000000000,-0.00000000000000011102230246251600,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,-0.00000000000000011102230246251600
ALHale County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.00000000000000022204460492503100,0.19042216683220900000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000044408920985006300
ALHenry County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000044408920985006300,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.18563234420627200000000000000000,-0.00000000000000044408920985006300,-0.00000000000000022204460492503100,-0.00000000000000044408920985006300,0.00000000000000000000000000000000,-0.00000000000000022204460492503100
ALHouston County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.18015307277829100000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALJackson County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.19604085652320900000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000044408920985006300
ALJefferson County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.19694863031304100000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100
ALLamar County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.19370649206644800000000000000000,0.00000000000000000000000000000000,-0.00000000000000044408920985006300,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALLauderdale County,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.19488159598917200000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000044408920985006300
ALLawrence County,0.00000000000000000000000000000000,0.00000000000000044408920985006300,0.00000000000000044408920985006300,0.00000000000000022204460492503100,0.00000000000000044408920985006300,0.19459497331272700000000000000000,0.00000000000000022204460492503100,0.00000000000000044408920985006300,0.00000000000000066613381477509400,0.00000000000000022204460492503100,0.00000000000000066613381477509400
ALLee County,0.00000000000000000000000000000000,-0.00000000000000044408920985006300,-0.00000000000000033306690738754700,-0.00000000000000011102230246251600,-0.00000000000000055511151231257800,0.19587434356081200000000000000000,-0.00000000000000033306690738754700,-0.00000000000000033306690738754700,-0.00000000000000011102230246251600,-0.00000000000000011102230246251600,-0.00000000000000033306690738754700
ALLimestone County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.19572548205803800000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALLowndes County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000044408920985006300,0.00000000000000000000000000000000,0.19125048557312200000000000000000,0.00000000000000044408920985006300,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000022204460492503100
ALMacon County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,-0.00000000000000011102230246251600,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.19463481185467100000000000000000,-0.00000000000000011102230246251600,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALMadison County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.19653544483729300000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100
ALMarengo County,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,-0.00000000000000011102230246251600,0.00000000000000000000000000000000,-0.00000000000000011102230246251600,0.18687887078655300000000000000000,0.00000000000000022204460492503100,-0.00000000000000011102230246251600,-0.00000000000000011102230246251600,-0.00000000000000011102230246251600,-0.00000000000000022204460492503100
ALMarion County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.19400879392610900000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000022204460492503100,-0.00000000000000022204460492503100,0.00000000000000022204460492503100
ALMarshall County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.19682249163387000000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,-0.00000000000000022204460492503100
ALMobile County,0.00000000000000000000000000000000,-0.03126436343572390000000000000000,-0.05779170772109150000000000000000,-0.04992066119987970000000000000000,-0.04992066253298820000000000000000,0.13184481666337700000000000000000,-0.04992066199114600000000000000000,-0.04992065775766970000000000000000,-0.04992066378036990000000000000000,-0.04992065888940320000000000000000,-0.04992065913628210000000000000000
ALMonroe County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.18002490644694000000000000000000,-0.00000000000000044408920985006300,-0.00000000000000044408920985006300,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALMontgomery County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.19301269789744100000000000000000,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000033306690738754700,0.00000000000000000000000000000000
ALMorgan County,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.19563295464788700000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,-0.00000000000000022204460492503100
ALPerry County,0.00000000000000000000000000000000,-0.00000000000000033306690738754700,-0.00000000000000033306690738754700,0.00000000000000000000000000000000,-0.00000000000000033306690738754700,0.18751897233791700000000000000000,-0.00000000000000033306690738754700,0.00000000000000000000000000000000,-0.00000000000000066613381477509400,-0.00000000000000033306690738754700,-0.00000000000000022204460492503100
ALPickens County,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000000000000000000000,-0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.19195469573985100000000000000000,0.00000000000000044408920985006300,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ALPike County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.18909609172470800000000000000000,0.00000000000000000000000000000000,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000022204460492503100,0.00000000000000044408920985006300
