ALClay County,0.887153736077086000,0.621844771985375000,0.621844771985375000,0.000000000000000000,-0.291154331357122000
ALCleburne County,0.880802339027466000,0.622305889483161000,0.622305889483161000,0.000000000000000000,-0.290965470566791000
ALCoffee County,0.799261888229235000,0.542940131112413000,0.542940131112412000,0.000000000000000000,-0.262602242334968000
ALColbert County,0.931054256459027000,0.624390733093659000,0.624390733093661000,0.000000000000000000,-0.293640340965104000
ALConecuh County,0.787056097641453000,0.567629685410573000,0.567629685410574000,0.000000000000000000,-0.269581605630523000
ALCoosa County,0.884019803617835000,0.621082410938591000,0.621082410938591000,0.000000000000000000,-0.291162652963537000
ALCovington County,0.795764776750074000,0.576125932025232000,0.576125932025232000,0.000000000000000000,-0.273019695256678000
ALCrenshaw County,0.794952391036686000,0.576499522863093000,0.576499522863094000,0.000000000000000000,-0.273261920140004000
ALCullman County,0.912842701122036000,0.638619146978880000,0.638619146978880000,0.000000000000000000,-0.297424810915034000
ALDale County,0.756281273074545000,0.555121565644256000,0.555121565644256000,0.000000000000000000,-0.265487376129787000
ALDallas County,0.821104234066474000,0.590649073012665000,0.590649073012665000,0.000000000000000000,-0.277990953224717000
ALDekalb County,0.921255699272003000,0.643450370779452000,0.643450370779453000,0.000000000000000000,-0.298894853315486000
ALElmore County,0.795754007494500000,0.561569617144410000,0.561569617144410000,0.000000000000000000,-0.268775293575171000
ALEscambia County,0.804013487089067000,0.578348710018220000,0.578348710018220000,0.000000000000000000,-0.274701673419085000
ALEtowah County,0.828567573231183000,0.581348419515362000,0.581348419515362000,0.000000000000000000,-0.277273097265088000
ALFayette County,0.857086961455625000,0.609288752342582000,0.609288752342583000,0.000000000000000000,-0.285190098929120000
ALFranklin County,0.761938887220329000,0.570570320805338000,0.570570320805339000,0.000000000000000000,-0.271844640729037000
ALGeneva County,0.790613695596196000,0.571941043614157000,0.571941043614157000,0.000000000000000000,-0.271511799562775000
ALGreene County,0.852495024020532000,0.605379101448990000,0.605379101448990000,0.000000000000000000,-0.283238746473751000
ALHale County,0.841209507181642000,0.599073425681312000,0.599073425681313000,0.000000000000000000,-0.281624248689528000
ALHenry County,0.781293752700023000,0.569435463424447000,0.569435463424448000,0.000000000000000000,-0.270756697008320000
ALHouston County,0.808927083702172000,0.539094326769868000,0.539094326769868000,0.000000000000000000,-0.261517951417563000
ALJackson County,0.918197179226975000,0.642540885231537000,0.642540885231538000,0.000000000000000000,-0.298573170602967000
ALJefferson County,0.939820579535604000,0.536449770161453000,0.536449770161452000,0.000000000000000000,-0.297939738476359000
ALLamar County,0.830721376187261000,0.600694151511717000,0.600694151511717000,0.000000000000000000,-0.282207859602141000
ALLauderdale County,0.857697726700638000,0.596964330079976000,0.596964330079977000,0.000000000000000000,-0.283259834929086000
ALLawrence County,0.930802850864607000,0.649116179445292000,0.649116179445292000,0.000000000000000000,-0.301413358620650000
ALLee County,0.904547871956232000,0.540324378568464000,0.540324378568464000,0.000000000000000000,-0.275972868377478000
ALLimestone County,0.926872971214175000,0.625080478348364000,0.625080478348363000,0.000000000000000000,-0.294223190427668000
ALLowndes County,0.802162504488424000,0.579021363364970000,0.579021363364970000,0.000000000000000000,-0.275036739721634000
ALMacon County,0.798385609272005000,0.541602490978786000,0.541602490978786000,0.000000000000000000,-0.261925565948128000
ALMadison County,0.957857020235181000,0.569961837682995000,0.569961837682995000,0.000000000000000000,-0.278847988309508000
ALMarengo County,0.814531934271123000,0.584478752189656000,0.584478752189657000,0.000000000000000000,-0.275576181539464000
ALMarion County,0.831035689153002000,0.600415071091057000,0.600415071091056000,0.000000000000000000,-0.282037989478902000
ALMarshall County,0.916310592509841000,0.623072948083097000,0.623072948083097000,0.000000000000000000,-0.292517994435971000
ALMobile County,0.820334866176495000,0.502938725628465000,0.502938725628465000,0.000000000000000000,-0.276886912327433000
ALMonroe County,0.763565713766093000,0.555719899455133000,0.555719899455132000,0.000000000000000000,-0.265085111729271000
ALMontgomery County,0.856603768830883000,0.508391416426605000,0.508391416426605000,0.000000000000000000,-0.295222240899461000
ALMorgan County,0.930847218566961000,0.572489030426850000,0.572489030426851000,0.000000000000000000,-0.277665742093533000
ALPerry County,0.859567154536843000,0.609537621405658000,0.609537621405659000,0.000000000000000000,-0.286226220373178000
ALPickens County,0.858041565394464000,0.610140169246104000,0.610140169246102000,0.000000000000000000,-0.285366078156833000
ALPike County,0.807300027768427000,0.574683443865273000,0.574683443865271000,0.000000000000000000,-0.296891820057540000
ALRandolph County,0.889061254017830000,0.624281876998606000,0.624281876998604000,0.000000000000000000,-0.292609817260957000
ALRussell County,0.795952389322949000,0.542665758978335000,0.542665758978334000,0.000000000000000000,-0.262746491346081000
ALShelby County,0.872467806001726000,0.562630791145744000,0.562630791145744000,0.000000000000000000,-0.273921853729733000
ALSt. Clair County,0.878477398471460000,0.605944965720772000,0.605944965720771000,0.000000000000000000,-0.287617420495396000
ALSumter County,0.874390801104204000,0.618465684615801000,0.618465684615802000,0.000000000000000000,-0.288426829965433000
ALTalladega County,0.896933027570043000,0.629594106743266000,0.629594106743267000,0.000000000000000000,-0.295408769375148000
ALTallapoosa County,0.885826681740046000,0.625660875066900000,0.625660875066900000,0.000000000000000000,-0.293232756984694000
ALTuscaloosa County,0.842829703295505000,0.539612934545982000,0.539612934545983000,0.000000000000000000,-0.270638053645614000
ALWalker County,0.877684823126472000,0.611862613287622000,0.611862613287622000,0.000000000000000000,-0.287480844955117000
ALWashington County,0.782323523427655000,0.567206815311365000,0.567206815311366000,0.000000000000000000,-0.269529937825189000
ALWilcox County,0.817648701195439000,0.588177626641487000,0.588177626641487000,0.000000000000000000,-0.276789681656265000
ALWinston County,0.918757911329913000,0.644237617998168000,0.644237617998168000,0.000000000000000000,-0.298476422214429000
ARArkansas County,0.722322434497662000,0.542939672726970000,0.542939672726970000,0.000000000000000000,-0.128496421689373000
ARAshley County,0.877744629710401000,0.632975433963075000,0.632975433963076000,0.000000000000000000,-0.142771113527255000
ARBaxter County,1.245994891611360000,0.753058403817787000,0.753058403817786000,0.000000000000000000,-0.155563428304921000
ARBenton County,1.104148988352250000,0.657299578876961000,0.657299578876961000,0.000000000000000000,-0.139729511837269000
ARBoone County,1.168621373013520000,0.667386915880933000,0.667386915880934000,0.000000000000000000,-0.139725447910058000
ARBradley County,0.827399123755740000,0.610241356556187000,0.610241356556186000,0.000000000000000000,-0.139459083110000000
ARCalhoun County,0.839656965982040000,0.615738202435581000,0.615738202435580000,0.000000000000000000,-0.140208781782950000
ARCarroll County,1.093055800990140000,0.703310733401823000,0.703310733401823000,0.000000000000000000,-0.149344733357825000
ARChicot County,0.803483297969376000,0.596922571197311000,0.596922571197311000,0.000000000000000000,-0.136989802017690000
ARClark County,1.081501332035710000,0.686543879566836000,0.686543879566838000,0.000000000000000000,-0.189953840652719000
ARClay County,0.744424320010219000,0.545896163177935000,0.545896163177936000,0.000000000000000000,-0.127825840891818000
ARCleburne County,1.167485931863160000,0.750432516605645000,0.750432516605646000,0.000000000000000000,-0.158185560967947000
ARCleveland County,1.138381075146100000,0.743120375465266000,0.743120375465264000,0.000000000000000000,-0.157962091228661000
ARColumbia County,0.991428051174996000,0.662662059881279000,0.662662059881280000,0.000000000000000000,-0.144291620691656000
ARConway County,1.070950040748150000,0.703281484910462000,0.703281484910462000,0.000000000000000000,-0.150847873044134000
ARCraighead County,0.719127566192687000,0.500858512498042000,0.500858512498042000,0.000000000000000000,-0.120596471335698000
ARCrawford County,1.038621500094300000,0.631946665578653000,0.631946665578652000,0.000000000000000000,-0.136188715226232000
ARCrittenden County,0.678814250071217000,0.489165647332260000,0.489165647332261000,0.000000000000000000,-0.117948327462547000
ARCross County,0.623063033621513000,0.469993671591797000,0.469993671591798000,0.000000000000000000,-0.115737050760457000
ARDallas County,0.979268329789497000,0.674812321234468000,0.674812321234467000,0.000000000000000000,-0.148231554059661000
ARDesha County,0.769169784900845000,0.574944948303153000,0.574944948303154000,0.000000000000000000,-0.133066250161299000
ARDrew County,0.812223181399132000,0.597817371857007000,0.597817371857009000,0.000000000000000000,-0.136810500255638000
ARFaulkner County,1.102824723582350000,0.683157509671364000,0.683157509671364000,0.000000000000000000,-0.161545869226690000
ARFranklin County,1.065985152677840000,0.692231316310711000,0.692231316310711000,0.000000000000000000,-0.147790406266597000
ARFulton County,1.330452115880660000,0.821807915506040000,0.821807915506041000,0.000000000000000000,-0.167516038021867000
ARGarland County,1.088133220603220000,0.606719907113222000,0.606719907113223000,0.000000000000000000,-0.129358441859261000
ARGrant County,0.866511831564358000,0.624100027066484000,0.624100027066486000,0.000000000000000000,-0.140719272044678000
ARGreene County,0.835167127044527000,0.603968426871199000,0.603968426871199000,0.000000000000000000,-0.139075478099589000
ARHempstead County,1.016584730555780000,0.674622692015896000,0.674622692015896000,0.000000000000000000,-0.145924461063072000
ARHot Spring County,0.962057813500930000,0.651329404961800000,0.651329404961801000,0.000000000000000000,-0.142886486126321000
ARHoward County,1.037363904074350000,0.678437976555572000,0.678437976555571000,0.000000000000000000,-0.145541346443285000
ARIndependence County,0.879547401882391000,0.605622080206967000,0.605622080206967000,0.000000000000000000,-0.135695537547071000
ARIzard County,1.304919859325410000,0.810829894958601000,0.810829894958601000,0.000000000000000000,-0.166002560104268000
ARJackson County,0.810067810838338000,0.588704997841513000,0.588704997841513000,0.000000000000000000,-0.135261446607914000
ARJefferson County,0.756133172604951000,0.552377884436758000,0.552377884436758000,0.000000000000000000,-0.128774553547260000
ARJohnson County,0.976713870852062000,0.655061917641303000,0.655061917641303000,0.000000000000000000,-0.142720443058183000
ARLafayette County,0.955289912233860000,0.652896342574570000,0.652896342574568000,0.000000000000000000,-0.143513744342263000
ARLawrence County,0.849298842825366000,0.608947922200512000,0.608947922200515000,0.000000000000000000,-0.137461792754039000
ARLee County,0.710338077042876000,0.527302515521249000,0.527302515521249000,0.000000000000000000,-0.124298420123944000
ARLincoln County,0.776416874635666000,0.578490412062526000,0.578490412062526000,0.000000000000000000,-0.133434701933451000
ARLittle River County,0.965596608074651000,0.654335417021825000,0.654335417021825000,0.000000000000000000,-0.143126877068903000
ARLogan County,1.095544879903390000,0.685487074426826000,0.685487074426827000,0.000000000000000000,-0.145713968793905000
ARLonoke County,0.798254639152734000,0.578730692797361000,0.578730692797360000,0.000000000000000000,-0.133339677154155000
ARMadison County,1.135784712786040000,0.725958126549332000,0.725958126549333000,0.000000000000000000,-0.152897380043642000
ARMarion County,1.107957474883720000,0.711751298624706000,0.711751298624708000,0.000000000000000000,-0.150578504072503000
ARMiller County,1.007870065539700000,0.594403853382398000,0.594403853382398000,0.000000000000000000,-0.129470505281313000
ARMississippi County,0.521777549254676000,0.371337962436186000,0.371337962436186000,0.000000000000000000,-0.097051682271510600
ARMonroe County,0.727729382854343000,0.541330083310416000,0.541330083310417000,0.000000000000000000,-0.128105432651703000
ARMontgomery County,1.096280755967310000,0.703178973804173000,0.703178973804172000,0.000000000000000000,-0.148942187730927000
ARNevada County,1.030533527451480000,0.671910198914521000,0.671910198914521000,0.000000000000000000,-0.144655292309389000
ARNewton County,1.127588263936360000,0.719840463509138000,0.719840463509139000,0.000000000000000000,-0.151658648070633000
AROuachita County,0.902045653807028000,0.635731665659161000,0.635731665659160000,0.000000000000000000,-0.142054785806785000
ARPerry County,0.912654010284892000,0.636248782304373000,0.636248782304372000,0.000000000000000000,-0.141855389325612000
ARPhillips County,0.722887478598827000,0.538375879832519000,0.538375879832519000,0.000000000000000000,-0.125622589074634000
ARPike County,0.973224060581036000,0.656489221560866000,0.656489221560866000,0.000000000000000000,-0.143137443654578000
ARPoinsett County,0.512086713926400000,0.390164161150016000,0.390164161150015000,0.000000000000000000,-0.102383760532207000
ARPolk County,1.130552978120340000,0.719878212756486000,0.719878212756486000,0.000000000000000000,-0.151519123937210000
ARPope County,1.055540726278420000,0.625456373949835000,0.625456373949835000,0.000000000000000000,-0.134698837338103000
ARPrairie County,0.748777276164588000,0.556204442743365000,0.556204442743367000,0.000000000000000000,-0.131181259276446000
ARPulaski County,0.928817462943597000,0.533482150351404000,0.533482150351404000,0.000000000000000000,-0.127499520163296000
ARRandolph County,0.861483943906931000,0.614575780467296000,0.614575780467294000,0.000000000000000000,-0.138127641704868000
ARSaline County,0.944724260781600000,0.617561218889822000,0.617561218889822000,0.000000000000000000,-0.136850090337294000
ARScott County,0.976517957980986000,0.657084371085757000,0.657084371085759000,0.000000000000000000,-0.143209739468034000
ARSearcy County,1.140037078441610000,0.727607725217348000,0.727607725217348000,0.000000000000000000,-0.153079647420789000
ARSebastian County,1.036366913624940000,0.580263204193843000,0.580263204193843000,0.000000000000000000,-0.125722180467181000
ARSevier County,1.039032200473480000,0.681733313661476000,0.681733313661476000,0.000000000000000000,-0.146412256717382000
ARSharp County,1.109619568144890000,0.726298263509318000,0.726298263509320000,0.000000000000000000,-0.154113334792530000
ARSt. Francis County,0.732381641151772000,0.540083306437484000,0.540083306437484000,0.000000000000000000,-0.126861087893529000
ARStone County,1.254929326333100000,0.788706555427075000,0.788706555427074000,0.000000000000000000,-0.163434240002982000
ARUnion County,0.976679958717963000,0.663671424513052000,0.663671424513054000,0.000000000000000000,-0.145321590255554000
ARVan Buren County,1.176066404642740000,0.747476787112413000,0.747476787112412000,0.000000000000000000,-0.156543479476075000
ARWashington County,1.136733772639950000,0.619836747507546000,0.619836747507547000,0.000000000000000000,-0.130785487789934000
ARWhite County,0.844477597822827000,0.568196887985777000,0.568196887985777000,0.000000000000000000,-0.130300708773278000
ARWoodruff County,0.811661744719670000,0.591723333598043000,0.591723333598043000,0.000000000000000000,-0.135542326832230000
ARYell County,0.907014793385875000,0.634487313208842000,0.634487313208843000,0.000000000000000000,-0.141311957380443000
AZApache County,2.098677643943560000,1.408904812795150000,0.723700344562292000,0.000000000000000000,-0.011250648939640700
AZCochise County,1.328775662971660000,0.918833079743965000,0.495413826415237000,0.000000000000000000,-0.014748820950182700
AZCoconino County,1.950714696240350000,1.234180746775220000,0.696136158177041000,0.000000000000000000,-0.032136611865264600
AZGila County,1.713125268399690000,1.176485016992500000,0.606767807864344000,0.000000000000000000,-0.010546794128558100
AZGraham County,1.302831282997120000,0.894250180893274000,0.485776796515588000,0.000000000000000000,-0.013413759558949400
AZGreenlee County,1.696840274017010000,1.167055510695710000,0.601690822655208000,0.000000000000000000,-0.010113182200828400
AZLa Paz County,0.625323374871888000,0.517337663254006000,0.276200214256840000,0.000000000000000000,-0.012071559850680600
AZMaricopa County,1.276835222784810000,0.769975655073360000,0.495664148254103000,0.000000000000000000,-0.032866617149176300
AZMohave County,1.280502389172240000,0.883348681860639000,0.481805947600388000,0.000000000000000000,-0.015465397151170200
AZNavajo County,1.952086075413750000,1.319433779127560000,0.678723917200253000,0.000000000000000000,-0.011728965885919700
AZPima County,1.434764388543420000,0.862886557878938000,0.537125899084805000,0.000000000000000000,-0.031928324122321500
AZPinal County,1.291600941005020000,0.893615444081782000,0.482839170227278000,0.000000000000000000,-0.014455399089876300
AZSanta Cruz County,1.465574048399040000,0.998331547230906000,0.534723875497921000,0.000000000000000000,-0.012081697508158200
AZYavapai County,1.678372395428560000,1.121939399620370000,0.599869670988707000,0.000000000000000000,-0.013855926692127200
AZYuma County,1.354595984684560000,0.884888549792107000,0.504784086923239000,0.000000000000000000,-0.034600898981961200
CAAlameda County,0.706461054017679000,0.212381363783331000,0.107395284804471000,0.000000000000000000,-0.093634916850451400
CAAlpine County,1.003610337294290000,0.250861724304835000,0.126737571764178000,0.000000000000000000,-0.109314111510759000
CAAmador County,1.351957959020920000,0.237800829515236000,0.120294716352584000,0.000000000000000000,-0.103196630673554000
CAButte County,0.940871600941654000,0.241516786613653000,0.121895128147460000,0.000000000000000000,-0.104572441426992000
CACalaveras County,1.345456434819250000,0.241883943622886000,0.122263963327332000,0.000000000000000000,-0.104935343099924000
CAColusa County,0.843819968555485000,0.230525673666353000,0.116606901749169000,0.000000000000000000,-0.100084443709871000
CAContra Costa County,0.917710625288514000,0.236738132338463000,0.119448145397686000,0.000000000000000000,-0.102074886016611000
CADel Norte County,0.569502461582199000,0.247506387764947000,0.124764670185401000,0.000000000000000000,-0.107486758344844000
CAEl Dorado County,0.967078369955860000,0.248728821264942000,0.125266891793459000,0.000000000000000000,-0.107578377876465000
CAFresno County,0.924957300021180000,0.242175313550546000,0.122388186259572000,0.000000000000000000,-0.105537713243902000
CAGlenn County,0.880664371298926000,0.233492906040524000,0.118017879453321000,0.000000000000000000,-0.101271472699311000
CAHumboldt County,0.838230053677933000,0.254219299507018000,0.127989120626778000,0.000000000000000000,-0.108790851720476000
CAImperial County,0.712734669694886000,0.194010527768049000,0.097707510483269000,0.000000000000000000,-0.083201348823697700
CAInyo County,1.069526590021870000,0.245807853516544000,0.123967069353714000,0.000000000000000000,-0.105260196366026000
CAKern County,0.961875937968013000,0.241961995048054000,0.122206881985581000,0.000000000000000000,-0.104163340033476000
CAKings County,0.973823281762079000,0.238621148991801000,0.120611797017046000,0.000000000000000000,-0.103562267772057000
CALake County,1.204599746604820000,0.240372578837276000,0.121367777645880000,0.000000000000000000,-0.103051058516302000
CALassen County,0.943797392642409000,0.249386307319301000,0.125824173146163000,0.000000000000000000,-0.108144110380975000
CALos Angeles County,0.929843785560098000,0.237521749341838000,0.119983174409793000,0.000000000000000000,-0.104065196873730000
CAMadera County,1.016395695811710000,0.243420281625985000,0.123006546292107000,0.000000000000000000,-0.105690879599706000
CAMarin County,1.047220153383370000,0.242506283691642000,0.122229467506000000,0.000000000000000000,-0.104042971126652000
CAMariposa County,1.354889576338660000,0.241540863723153000,0.122052614680431000,0.000000000000000000,-0.104727757900666000
CAMendocino County,0.960295549588902000,0.251832981538872000,0.126904020373143000,0.000000000000000000,-0.107969446865838000
CAMerced County,0.866895423748349000,0.234494945149763000,0.118663613830920000,0.000000000000000000,-0.101968047108701000
CAModoc County,0.831138150096138000,0.256395563954464000,0.129350970817639000,0.000000000000000000,-0.111371514581213000
CAMono County,1.206971037547880000,0.246630970062111000,0.124467417462389000,0.000000000000000000,-0.105839223697499000
CAMonterey County,1.106652902389210000,0.230270032726179000,0.116273478881594000,0.000000000000000000,-0.098816689971214000
CANapa County,1.063437030940980000,0.239302895931148000,0.120534097753510000,0.000000000000000000,-0.102307049822075000
CANevada County,1.287948272666440000,0.242009785615926000,0.122392414379715000,0.000000000000000000,-0.105143974620514000
CAOrange County,0.971595763504000000,0.229004521117809000,0.115664942130743000,0.000000000000000000,-0.098876991433364000
CAPlacer County,1.103469600451160000,0.243203343189921000,0.122839006665938000,0.000000000000000000,-0.105456868983540000
CAPlumas County,1.140984683850290000,0.243609472503408000,0.123063311834592000,0.000000000000000000,-0.105611778955870000
CARiverside County,0.894966184046114000,0.235649602327569000,0.118847438318231000,0.000000000000000000,-0.101429642073895000
CASacramento County,0.608361880086965000,0.214029236377595000,0.108657794776772000,0.000000000000000000,-0.098688829119338600
CASan Benito County,1.025203060201140000,0.248578476745830000,0.125448143427906000,0.000000000000000000,-0.106888064094441000
CASan Bernardino County,0.926098241289913000,0.247131220010626000,0.124693233327493000,0.000000000000000000,-0.106595540781444000
CASan Diego County,1.017748172202840000,0.242580658031951000,0.122394281209605000,0.000000000000000000,-0.105264447514788000
CASan Francisco County,0.831636607923929000,0.202214051115678000,0.102268678943050000,0.000000000000000000,-0.093690507117994400
CASan Joaquin County,0.833651701737049000,0.233711442086225000,0.118186186484279000,0.000000000000000000,-0.101675442121173000
CASan Luis Obispo County,0.972663655548456000,0.241869590371131000,0.122218724337406000,0.000000000000000000,-0.104226897567394000
CASan Mateo County,0.831477299623588000,0.208327890941900000,0.105312317795133000,0.000000000000000000,-0.090286096394538700
CASanta Barbara County,0.860400347177984000,0.247865552183401000,0.124923215827548000,0.000000000000000000,-0.106497992621994000
CASanta Clara County,0.960041582363077000,0.241907731920208000,0.121844523823346000,0.000000000000000000,-0.104498981096450000
CASanta Cruz County,1.035272854599750000,0.242710770812761000,0.122433576013200000,0.000000000000000000,-0.104208037026536000
CAShasta County,0.956961699626511000,0.243534818422320000,0.122895058720735000,0.000000000000000000,-0.105649180624261000
CASierra County,1.197102729083180000,0.243142638472344000,0.122891773298285000,0.000000000000000000,-0.105541366773956000
CASiskiyou County,0.846333529584758000,0.246398124224941000,0.124455824777105000,0.000000000000000000,-0.107104786904483000
CASolano County,0.905336654078248000,0.232105467744681000,0.117049049622236000,0.000000000000000000,-0.100699112147592000
CASonoma County,0.886992368087397000,0.244691121327807000,0.123592881213613000,0.000000000000000000,-0.105938993176108000
CAStanislaus County,0.857229622871908000,0.239372082053471000,0.121111761781235000,0.000000000000000000,-0.104134871159688000
CASutter County,0.670976386561175000,0.213032128701466000,0.107879734707018000,0.000000000000000000,-0.092724311751820500
CATehama County,0.856538110855136000,0.243843412328400000,0.123238990007988000,0.000000000000000000,-0.105923193186859000
CATrinity County,0.893590182543133000,0.254054625929090000,0.128179417260196000,0.000000000000000000,-0.110454231803455000
CATulare County,0.909577960194718000,0.242183692348888000,0.122444444887394000,0.000000000000000000,-0.105215770099467000
CATuolumne County,1.379127341248670000,0.243470710667419000,0.123094115181185000,0.000000000000000000,-0.105753045017544000
CAVentura County,0.886641720638275000,0.231844194024492000,0.117007826608156000,0.000000000000000000,-0.099883491207127600
CAYolo County,0.801301360055918000,0.227364101282385000,0.114982482556415000,0.000000000000000000,-0.098947302643464600
CAYuba County,1.082438813215710000,0.237302312671117000,0.120102940897610000,0.000000000000000000,-0.103182419779198000
COAdams County,2.542542292888200000,1.384178579492290000,0.876938260183867000,0.000000000000000000,-0.032974608632769900
COAlamosa County,1.248351578325790000,0.856609378888371000,0.471946542586694000,0.000000000000000000,-0.016767558381860700
COArapahoe County,2.442024909941930000,1.276063145414910000,0.851077625738882000,0.000000000000000000,-0.038373752952461500
COArchuleta County,1.845464569829900000,1.254613183627020000,0.646088849351357000,0.000000000000000000,-0.011400298911858900
COBaca County,2.306835980689260000,1.536449447532700000,0.789393014631442000,0.000000000000000000,-0.012033505102612300
COBent County,2.030119124758570000,1.360687470831160000,0.698817284409798000,0.000000000000000000,-0.013873872485024500
COBoulder County,2.613873333000050000,1.398197778133380000,0.897936029790381000,0.000000000000000000,-0.035096103646361100
COBroomfield County,2.931092413384600000,1.477570429771580000,1.002801478239280000,0.000000000000000000,-0.039600835002656000
COChaffee County,1.197812356478080000,0.878312960228157000,0.455728923491636000,0.000000000000000000,-0.003506759614003820
COCheyenne County,2.039473300396290000,1.368159420565220000,0.704180378460606000,0.000000000000000000,-0.012902701275755200
COClear Creek County,2.452959800661860000,1.622943903526680000,0.831866505162975000,0.000000000000000000,-0.009802347554277560
COConejos County,1.281330164624930000,0.916891982245993000,0.476101484406435000,0.000000000000000000,-0.010134760501995400
COCostilla County,1.036608015889720000,0.780325962832509000,0.406675003265872000,0.000000000000000000,-0.004399808729770530
COCrowley County,1.623484135888580000,1.134900664400070000,0.584207564900811000,0.000000000000000000,-0.004939568708984270
