Zip,WS Rates
76052,8.458580500711701e-05
76053,7.483077873266964e-05
76054,7.463013443044626e-05
76055,0.00020344738044943294
76058,0.000125438880576645
76059,0.00011867244537038978
76060,7.748683554427518e-05
76063,8.244137629121423e-05
76064,0.00014108155872331893
76065,0.00014294308056118774
76066,8.34769197815424e-05
76067,7.625945865123051e-05
76070,0.00015023172094720395
76071,9.355272841449883e-05
76073,6.602473935480664e-05
76077,0.000130663905209003
76078,9.246276485279796e-05
76082,9.588717033620312e-05
76084,9.67304903143456e-05
76085,9.568432994073288e-05
76086,8.735493439762373e-05
76087,9.499315159040337e-05
76088,9.055402021847811e-05
76092,7.199596958900597e-05
76093,0.00016203911660184176
76102,7.360237111950332e-05
76103,8.02603942698457e-05
76104,7.360237111950334e-05
76105,8.02603942698457e-05
76106,7.697693597274023e-05
76107,7.991117534138749e-05
76108,0.00010135969424743263
76109,8.20265591461982e-05
76110,7.48819636655986e-05
76111,7.749058449411094e-05
76112,7.725967905992766e-05
76114,8.57144123545607e-05
76115,7.616155621169387e-05
76116,9.529472084979855e-05
76117,8.02603942698457e-05
76118,7.703252257558014e-05
76119,8.02603942698457e-05
76120,7.502214393906194e-05
76122,7.744114875778936e-05
76123,7.744114875778936e-05
76126,9.484439038039358e-05
76127,9.257472006120559e-05
76129,7.926432781124887e-05
76131,7.724872922642236e-05
76132,9.671411615782946e-05
76133,7.744114875778936e-05
76134,7.744114875778936e-05
76135,9.314525154707763e-05
76137,7.88595018446762e-05
76140,8.398712770109654e-05
76148,7.921786911126472e-05
76155,8.355169725660848e-05
76164,7.852832177251764e-05
76177,8.007117951402357e-05
76179,8.57144123545607e-05
76180,7.588641385215734e-05
76182,7.671173757570821e-05
76201,7.321912191611654e-05
76205,7.665109420171798e-05
76207,7.538114594738366e-05
76208,8.126380435516042e-05
76209,7.834495644679491e-05
76210,7.929516119481339e-05
76225,6.33201798258379e-05
76226,7.253150840736804e-05
76227,8.556184348665474e-05
76228,5.170765765591372e-05
76230,6.47982184987566e-05
76233,6.929243089829778e-05
76234,8.348500578366642e-05
76238,7.717362765996877e-05
76239,7.627162079102993e-05
76240,6.858684101330512e-05
76244,7.757132120277012e-05
76245,6.901486123355433e-05
76247,8.391050634335945e-05
76248,7.671173757570821e-05
76249,7.963229875647786e-05
76250,7.68658598113291e-05
76251,6.054156725873261e-05
76252,8.067296211003197e-05
76255,6.054156725873261e-05
76258,7.006069273047834e-05
76259,8.31905824148557e-05
76261,6.582201920901786e-05
76262,7.671173757570821e-05
76263,8.602510878140334e-05
76264,6.85326094867507e-05
76265,7.706199955555437e-05
76266,7.919033436946208e-05
76270,5.604900366800627e-05
76271,7.006069273047834e-05
76272,6.858684101330522e-05
76273,6.87246554912984e-05
76301,2.8313388082009187e-05
76302,2.746478647643855e-05
76305,2.746478647643855e-05
76306,2.706801391342061e-05
76308,2.6276421302338164e-05
76309,2.6276421302338164e-05
76310,3.0159521964516965e-05
76311,2.6495870872268853e-05
76351,3.699333025176993e-05
76354,2.601882312253127e-05
76357,4.4914674771636066e-05
76360,3.885976670185043e-05
76363,2.4956349585606363e-05
76364,3.6410667895389275e-05
76365,4.729770023535735e-05
76366,4.284064167458105e-05
76367,3.249865876884889e-05
76371,2.882030596320151e-05
76372,4.4292683254595326e-05
76373,3.295947865827097e-05
76374,4.4625889815737545e-05
76377,4.4914674771636066e-05
76379,3.249939937488998e-05
76380,2.2780602533407305e-05
76384,2.2939555940065883e-05
76388,3.341052351334458e-05
76389,3.467760221091651e-05
76401,0.0001140477330533826
76402,9.675552230015213e-05
76424,7.080878610257372e-05
76426,6.970487455001763e-05
76427,5.9688827822882524e-05
76429,6.901383425926692e-05
76430,6.221126454211847e-05
76431,6.970487455001763e-05
76432,0.00010095279452443506
76433,0.0001022013199910004
76435,8.776502440231297e-05
76436,0.00012549083670726493
76437,8.962545277387148e-05
76442,0.00012908039963189445
76443,7.520113444072002e-05
76444,0.0001242064872129831
76445,0.0001242064872129831
76446,0.00014520545536270973
76448,8.131046837159535e-05
76449,6.620384725722766e-05
76450,4.58117971191746e-05
76453,8.26883559280753e-05
76454,0.00010025969519210702
76455,0.00015603963710650868
76457,0.00011695751098728128
76458,4.851029222316319e-05
76459,5.1825760008300494e-05
76460,4.76054792966171e-05
76462,8.984485792236047e-05
76463,8.67725574301404e-05
76464,6.521378201757925e-05
76470,8.913295980804447e-05
76471,8.962545277387148e-05
76472,8.116721328619004e-05
76474,0.00010018333653488358
76475,7.992393045359576e-05
76476,0.00012141852946179989
76481,6.394178292578447e-05
76483,5.563127079145302e-05
76484,8.65216079779672e-05
76486,7.197890402371863e-05
76487,7.962899609969764e-05
76490,7.197890402371863e-05
76491,6.057591736459366e-05
76501,0.0004857701267676941
76502,0.00048622726553996533
76504,0.0004884293305805441
76511,0.0005934258990039464
76513,0.0005358777327018329
76518,0.0003751708607569693
76519,0.0005470616640312309
76520,0.0006130860603856987
76522,0.0003127409122586693
76523,0.000627395392908958
76524,0.00046523704884157105
76525,0.00015951357292854214
76527,0.0003698618802072913
76528,0.0002948033487894141
76530,0.0005900846829380789
76531,0.00015816696393805254
76534,0.0004859903949173311
76537,0.0006037423919829544
76538,0.0002449624848761429
76539,0.00033925282172774575
76541,0.0003118424197708126
76542,0.00032240020310594713
76543,0.0003057961075896864
76544,0.0002986468175945162
76548,0.0003892977150563906
76549,0.00033907455735265874
76550,0.0002664243423436927
76554,0.0004859903949173311
76556,0.0007204787827806062
76557,0.0004586721841962339
76559,0.00044634720018004034
76561,0.00028842319075407844
76565,0.000163162407132717
76566,0.0002569661138015539
76567,0.0006855171534348033
76569,0.0005237192864177947
76570,0.0005229611267819024
76571,0.0005746644965882256
76574,0.0006367704583471893
76577,0.0006440324449197982
76578,0.0006358362078716312
76579,0.00047289753610114184
76621,0.0002627630625431125
76622,0.000309596394725458
76624,0.0003241879431014139
76626,0.00022581825323505779
76627,0.0001864301415657218
76629,0.0005334096623851158
76630,0.0004063877973236396
76631,0.00026293162024194596
76632,0.0003538160829902034
76633,0.00033788575039432107
76634,0.00026399588500833484
76635,0.00032171459483355954
76636,0.0001515788151735929
76637,0.0002282236216750131
76638,0.0003752474538052119
76639,0.0003118926469763896
76640,0.000269097371373358
76641,0.0002194133974807703
76642,0.000421065281808699
76643,0.0002719481158348248
76645,0.00025196003952241845
76648,0.00031751369962573604
76649,0.00015837462505731263
76651,0.00022095002779049005
76652,0.000189242836893915
76653,0.0005316872767889073
76655,0.0003553720721166703
76656,0.000539925528501935
76657,0.00040650241308092086
76660,0.00028234007659605227
76661,0.0004677422603033244
76664,0.00040171561616522596
76665,0.00019277177149699287
76666,0.0002757072045915732
76667,0.00038632686227435276
76670,0.00023261117892101356
76671,0.00020345878872269493
76673,0.0003262679917516287
76676,0.00029879652720334575
76678,0.00037213100390900066
76679,0.0003330129684878785
76680,0.0006028573557820534
76681,0.0002980798941019214
76682,0.0004281355109327345
76687,0.00043032847392393016
76689,0.0002990741810346756
76690,0.00017326632932420922
76691,0.0002812177874105423
76692,0.0002039711747026455
76693,0.0003278000069509728
76701,0.00024412611292036848
76704,0.00024855458913128445
76705,0.0002643411748823386
76706,0.00024412611292036848
76707,0.00024571737863626726
76708,0.0002719481158348248
76710,0.00027008263733452044
76711,0.00024412611292036848
76712,0.0003553720721166703
76798,0.00024412611292036848
76801,9.946437457349036e-05
76802,9.946437457349036e-05
76820,0.00020109230199889515
76821,5.515848799460454e-05
76823,0.00010762718089384818
76824,0.00024523958572687847
76825,0.00011092397928891196
76827,0.00012907256245206494
76828,7.629511064258076e-05
76831,0.00021029913790084073
76832,0.0001777783513606735
76834,8.734007981512089e-05
76836,0.00010116057807617382
76837,7.554196028115928e-05
76841,8.123362771066875e-05
76842,0.00015674228321158268
76844,0.00013884856256114384
76845,9.513882240354587e-05
76848,0.00010546663553734853
76849,0.00012474160773232789
76852,9.802222350249505e-05
76853,0.00024629091745734754
76854,0.00011354269000136986
76856,0.00017308878132272853
76857,9.946437457349036e-05
76858,0.00010571742974538185
76859,8.550260884374782e-05
76861,5.329268514997214e-05
76862,7.717196458253602e-05
76864,0.00013870696655225395
76866,6.290896455761489e-05
76869,0.00016496135137635573
76870,0.00014833010340694033
76871,0.0001346044721096828
76872,0.00015674228321158268
76873,9.273163099587053e-05
76874,8.403481959532199e-05
76875,5.829113806544456e-05
76877,0.00016513150090963048
76878,8.48504974292001e-05
76880,0.00018677895414625898
76882,6.307487625657697e-05
76883,0.0001087477719383673
76884,9.369323624158706e-05
76885,0.0002286059512748438
76887,0.00015033126930402973
76888,8.136975435900725e-05
76890,0.0001125511403088514
76901,3.5729539758038595e-05
76903,3.4732780165640124e-05
76904,3.843500124236795e-05
76905,3.4732780165640124e-05
76908,3.4732780165640124e-05
76930,3.2043412091136136e-05
76932,2.4245402151214977e-05
76933,4.5828057228042864e-05
76934,3.727447746644677e-05
76935,4.16219123430617e-05
76936,4.5750373494941356e-05
76937,6.082159039572014e-05
76940,5.376271883733629e-05
76941,3.933666028830238e-05
76943,3.2043412091136136e-05
76945,3.229778907669777e-05
76949,3.541216262873054e-05
76950,4.75481452877545e-05
76951,2.4331551565940217e-05
76955,5.51588961727496e-05
76957,5.51588961727496e-05
77001,0.003984789467949654
77002,0.003889761428871033
77003,0.0038158698196641147
77004,0.003975766030130505
77005,0.0040328445497455345
77006,0.003733901710250733
77007,0.0037101109402464375
77008,0.003747697745026118
77009,0.0038010053858449824
77010,0.0038202288496511343
77011,0.0042691934237802515
77012,0.004623066190423107
77013,0.0042252610988663016
77014,0.002957921317568285
77015,0.005034959001974393
77016,0.00411479305349065
77017,0.005060984380573603
77019,0.0038805152812752064
77020,0.0042435543725458215
77021,0.0038728552394291928
77023,0.0044362249797144145
77024,0.0032967851521838783
77025,0.00405942959792605
77026,0.0035856725922813744
77027,0.00384309825763618
77028,0.004120054195749424
77029,0.004582249927953387
77030,0.003769174828772644
77031,0.003791727542057242
77032,0.0035203351023227873
77034,0.004593365332887855
77035,0.003947472399893607
77036,0.0038173815616094303
77037,0.0034131932447354616
77038,0.003103273371124338
77039,0.003487396285855137
77040,0.0032035904104538607
77041,0.0034107752414962236
77042,0.003380311052936188
77043,0.0032967851521838783
77044,0.0043051838173079615
77045,0.004084437817107844
77046,0.004084437817107844
77047,0.004319529923409663
77048,0.004231421326142693
77049,0.004684061808269277
77050,0.0035384909853295966
77051,0.004163780209354789
77052,0.0038202288496511343
77053,0.0043747725969974305
77054,0.003769174828772644
77055,0.0037712133073147486
77056,0.003762371330465294
77057,0.00384545235865768
77059,0.0058399084088876325
77060,0.003335192253075327
77061,0.004623066190423107
77062,0.0058399084088876325
77063,0.0038104142893115953
77064,0.0031667228190164383
77065,0.003057781222123732
77066,0.003038598324516295
77067,0.003095578217235365
77068,0.002954650836972523
77069,0.0029142775335703345
77070,0.002954599991845005
77072,0.0037022229655331467
77073,0.002984639654065519
77074,0.00391570534059259
77075,0.004989483555328644
77076,0.0035523307340855114
77077,0.0033329993408081674
77078,0.003969847411883969
77079,0.003381270888885625
77081,0.0039357471526296475
77082,0.003515923427057124
77083,0.0034261787469592425
77084,0.002996356618691462
77085,0.003947472399893607
77086,0.0032260120289915955
77087,0.0042691934237802515
77088,0.0034825286072738214
77089,0.004663544674755477
77090,0.002965967977871869
77091,0.0036766610901558996
77092,0.0036456579607514862
77093,0.0036640648005501673
77094,0.0030891723821807487
77095,0.0030332517530127466
77096,0.003947472399893607
77097,0.00393423095151413
77098,0.0038755441882602267
77099,0.003840858725165149
77201,0.003984789467949654
77203,0.0038202288496511343
77206,0.0036163538248436666
77207,0.005087638125146754
77209,0.00393423095151413
77210,0.003984789467949654
77212,0.00393423095151413
77213,0.004212952626045202
77216,0.004695332906713237
77217,0.005025319718824561
77219,0.003774530966285892
77220,0.00423837632459975
77221,0.0038817527584676386
77222,0.0036619577748358157
77223,0.0044362249797144145
77225,0.004008787576787283
77226,0.0036816106722958484
77227,0.004045071856956231
77229,0.004212952626045202
77230,0.003660552350691104
77231,0.003947472399893607
77233,0.004088199489142361
77234,0.004593365332887855
77235,0.003947472399893607
77236,0.003938764928358571
77237,0.0038585362960579695
77242,0.0035140885485505703
77243,0.003609603940677738
77245,0.00411355351528077
77246,0.0037696703737715377
77247,0.0037696703737715377
77250,0.0037696703737715377
77251,0.003984789467949654
77252,0.003984789467949654
77253,0.003984789467949654
77254,0.003886371898293553
77255,0.0036442417532389117
77256,0.004045071856956231
77258,0.006031644694452634
77259,0.005654343103931004
77260,0.0037696703737715377
77261,0.0044362249797144145
77262,0.004623066190423107
77263,0.0038104142893115953
77265,0.004045071856956231
77266,0.0037549918551544057
77270,0.0038258539122934857
77271,0.003889773457262415
77272,0.0037983732620265197
77274,0.003938764928358571
77275,0.004983097336823996
77276,0.0037696703737715377
77277,0.004045071856956231
77280,0.003609603940677738
77286,0.0037696703737715377
77287,0.005025319718824561
77288,0.003766611515434006
77289,0.005654343103931004
77292,0.0037598796841527807
77293,0.0037214509855634246
77294,0.0037696703737715377
77297,0.0038202288496511343
77298,0.0038202288496511343
77301,0.0021793228359908916
77302,0.002528586027379464
77303,0.0020478975129503978
77304,0.002057737085657805
77306,0.0029199353999688565
77316,0.00227635444024235
77318,0.0014426287782037357
77320,0.0013988771170800858
77327,0.0025886072691847363
77328,0.0028830041475725954
77331,0.002333481329291518
77335,0.002112853455989264
77336,0.004685155945184301
77338,0.0035257057459479255
77339,0.0035861799239635477
77340,0.0013628492119651344
77345,0.003354128733500321
77346,0.0036643022615906145
77351,0.0018391428001499786
77354,0.00227635444024235
77355,0.0027248699262496915
77356,0.0024306838918
77357,0.0029030063412631034
77358,0.0017662777070952104
77359,0.002340426615903961
77360,0.0015917850557809429
77362,0.0024299604759505772
77363,0.002442417107184127
77364,0.00204126535429758
77365,0.003240176451266224
77371,0.0034688833561919512
77372,0.0029283927378622684
77373,0.002842008335249462
77375,0.002642299710693854
77377,0.0025208664898462023
77378,0.0020453710265338015
77379,0.0028497851282434077
77380,0.002511164175584461
77381,0.002321990805168119
77382,0.002339363535341617
77384,0.002299652643144604
77385,0.002474512874827943
77386,0.00284513975208685
77388,0.002726667792247778
77389,0.002386512408902512
77396,0.003259221764363238
77399,0.001717997607263939
77401,0.0038761459238775657
77402,0.003942603654319816
77404,0.005711406877038862
77406,0.004148011694542424
77411,0.0037983732620265197
77413,0.0034622709088934296
77415,0.004593343704643015
77417,0.00446769081639693
77418,0.001890018923576821
77419,0.007336521690783526
77420,0.0052216726819526525
77422,0.004976193280392376
77423,0.0038952212052408
77426,0.0018328197447800634
77428,0.007213020001357358
77429,0.002686441964226251
77431,0.004625791439530041
77432,0.007213020001357358
77433,0.0031065888177527375
77435,0.004528455245574727
77436,0.005151728151694186
77437,0.005151728151694186
77440,0.005130355862381933
77441,0.0042484474051295235
77442,0.003418940776334591
77443,0.0049133640916819744
77444,0.004588395657311078
77445,0.0033908719499816274
77447,0.003302396435663597
77448,0.004528455245574727
77449,0.003351070299606673
77450,0.003647746636562389
77451,0.004828071197676967
77453,0.004783206390847994
77454,0.0042433352896003845
77455,0.005226790394550833
77456,0.007213020001357358
77457,0.006801159868984013
77458,0.006343431222451361
77459,0.0037908953775270234
77460,0.0029747776223759226
77461,0.004375131772532477
77462,0.00527470290959954
77463,0.0045356442786444965
77465,0.007336521690783526
77467,0.005982571036112274
77468,0.006865765565750919
77469,0.003889476703961445
77471,0.004375131772532477
77474,0.00338557503860833
77475,0.0021834597996194843
77476,0.004154583526966063
77478,0.0035087047926822858
77479,0.00385499150054329
77480,0.0045356442786444965
77481,0.003989396172217656
77482,0.006801159868984013
77483,0.007179467889895513
77484,0.002767185771495012
77485,0.004462002888321764
77486,0.004823356701001891
77487,0.0036878159352095176
77488,0.004902547638791465
77489,0.004012697633919012
77493,0.004076416589440875
77494,0.004076416589440875
77496,0.0036830989923908957
77497,0.0038753465508925577
77498,0.003625308502074875
77501,0.0050187064510369165
77502,0.00497121860418276
77503,0.005256871638854264
77504,0.005151290393204503
77505,0.0053635683386741885
77506,0.005105808240389466
77510,0.006285980118088769
77511,0.005195364163630332
77512,0.005170947908573925
77514,0.00542612404793407
77516,0.005475297561349947
77517,0.005919710047946801
77519,0.0043440625265348635
77520,0.008139657148609996
77521,0.008139657148609996
77523,0.011405386988297397
77530,0.0056571736712599345
77531,0.0097439157877155
77532,0.004901080001119459
77534,0.0063696844059966925
77535,0.006196680514889371
77536,0.005768564559388296
77538,0.004446667031747293
77539,0.00843525939566357
77541,0.009341372859269814
77542,0.009341372859269814
77545,0.004128029872073626
77546,0.00497121860418276
77547,0.005044192447238988
77549,0.0050130307385791145
77550,0.012520423706035158
77551,0.013021245836157153
77552,0.013021245836157153
77553,0.012899013433418349
77555,0.012520423706035158
77560,0.004446667031747293
77561,0.003532282179524227
77562,0.0069202816664534214
77563,0.010778217651484632
77564,0.004772630336564826
77565,0.008848966585575773
77568,0.009174138988038238
77573,0.006031644694452634
77575,0.00920828937590472
77577,0.006402004457979699
77578,0.004574337036641565
77581,0.0047850749157143865
77582,0.005273274780371427
77583,0.004707998657470039
77584,0.004456021505891495
77585,0.004896561703568507
77587,0.004577908791709462
77590,0.009461211367769428
77591,0.009340913486139654
77592,0.009696988126304647
77597,0.00550375551240524
77598,0.0058399084088876325
77611,0.0044685157930265665
77612,0.005157816422439134
77613,0.004551663706299334
77614,0.00448292819061865
77616,0.0027451233519370844
77617,0.011854816088779802
77619,0.011321439520478897
77622,0.0062490423984567596
77623,0.007224561003622661
77624,0.0017119658402492014
77625,0.0022966001775149387
77627,0.004365721201005191
77630,0.006878579353153939
77631,0.004740967495111888
77632,0.006148303449444437
77639,0.0098762574357095
77641,0.011321439520478897
77642,0.011321439520478897
77643,0.011321439520478897
77650,0.007224561003622661
77651,0.006167400406303448
77655,0.010903328993530133
77656,0.0029871720450798727
77657,0.0029871720450798727
77659,0.0033204524439766287
77660,0.002996806633651057
77661,0.007224561003622661
77662,0.0037633197729784406
77664,0.0019533556578306683
77665,0.007224561003622661
77701,0.0045576204334200005
77702,0.004600307433669503
77703,0.0045576204334200005
77705,0.0045576204334200005
77706,0.0037224310392339256
77707,0.0037224310392339256
77708,0.0037224310392339256
77709,0.00392829178441143
77710,0.004348134913583322
77713,0.003375058601436945
77720,0.00392829178441143
77725,0.0045576204334200005
77726,0.0037224310392339256
77801,0.0008626884208687042
77802,0.0008761292800479755
77803,0.0008646398244940667
77807,0.0010265875063825494
77808,0.000997037000049065
77830,0.0019115032513555663
77831,0.0014804608966794326
77833,0.0015788328824693993
77835,0.001426004263620595
77836,0.0010461053401584492
77837,0.0005744417312077324
77840,0.0009415506706629019
77843,0.0009467275026142081
77845,0.0009540251586238691
77853,0.0010155376252144186
77856,0.000778355554058657
77857,0.0009182285104291364
77859,0.0008834465318408315
77861,0.0011396318259437848
77864,0.0010828099671330567
77865,0.0006158573573287864
77868,0.0017871767126092532
77871,0.0008061188941692287
77872,0.0011396318259437848
77873,0.00172056963075293
77879,0.0012721884200201663
77880,0.0019257191878457186
77901,0.003996610800905991
77902,0.004208718384679838
77903,0.0038428830716297374
77905,0.0042265896849496285
77950,0.005820368058327653
77951,0.0064199021990021055
77954,0.0031210268385334513
77957,0.006183259799300366
77960,0.004222687315271267
77961,0.004985521466291532
77962,0.004604689303727724
77963,0.003381133776139953
77964,0.002258623494900148
77968,0.005820368058327653
77969,0.00641638870445471
77970,0.005584957347863925
77971,0.006119933695136172
77974,0.0033734835505197965
77975,0.0017734401472393319
77977,0.005820368058327653
77978,0.007364263219022353
77979,0.008010426593838922
77983,0.00641638870445471
77984,0.001981760632064681
77988,0.005331820620653802
77990,0.006030717980823428
77991,0.008010426593838922
77994,0.002190554176364839
77995,0.0024700342635003026
78002,0.0005513036114711672
78003,0.0003015246348173848
78004,0.00043412460806075814
78005,0.0006171690616901935
78006,0.000387946106763076
78007,0.0015353636489914791
78008,0.0012487947435477146
78009,0.0005002069629870815
78010,0.00026196228969411074
78011,0.0006264715514515438
78012,0.000706686680612258
78013,0.00038146629842793656
78014,0.0007275193086599171
78015,0.00039705809175704455
78016,0.0005002069629870815
78017,0.0004896211231378684
78019,0.0007224122594352428
78021,0.0006693662289384571
78022,0.0024652306916996647
78023,0.00046521857844531773
78024,0.0001943126773008847
78025,0.0001999442486439079
78026,0.0008900483739464112
78027,0.0004277380033383132
78028,0.00025153878385216806
78039,0.0005386766047508314
78040,0.0006201482803806989
78041,0.0006201482803806989
78043,0.0006201482803806989
78045,0.0006201482803806989
78046,0.0006201482803806989
78052,0.0006100480464181477
78055,0.0002218059473985863
78056,0.0004579820304158788
78057,0.0005322208265233248
78058,0.00021492772724651158
78059,0.0005386766047508314
78060,0.0023150353883180166
78061,0.0006218068063110153
78063,0.0004579820304158788
78064,0.0007793717671115425
78065,0.0007338961279122308
78066,0.0005002069629870815
78067,0.000693163553795643
78069,0.0005844177246304122
78070,0.0004827715895484729
78071,0.001877476006442455
78072,0.001132458948812033
78073,0.0005954773807921799
78075,0.0014956587347361356
78076,0.0010139483601407336
78101,0.0008392112767550557
78102,0.003229393384053013
78108,0.00078775521610402
78109,0.0007188800710816433
78111,0.0022550568484475276
78112,0.0006972789712669344
78113,0.0016102610207213942
78114,0.001156341782497727
78116,0.00205683212445531
78117,0.0016106813597426219
78118,0.001978180437632572
78119,0.0022466722908042656
78121,0.0009817638007824574
78122,0.0015777754227330892
78123,0.0009041182005375444
78124,0.0008054266629716578
78125,0.0027964915110182988
78130,0.0007858930175952116
78132,0.0008054266629716578
78133,0.000745624044363326
78140,0.0016377308182683392
78141,0.0019974785716763486
78146,0.0027384370229556155
78147,0.0014898740945028764
78148,0.000787291827835292
78150,0.0007974067386177677
78151,0.0023232519927504913
78152,0.0008763004585633074
78154,0.0007974067386177677
78155,0.0008992948239818552
78159,0.0018271173734750329
78160,0.001548787169176489
78161,0.0013826700485396269
78163,0.0004911121954336827
78164,0.002190554176364839
78201,0.00047295876912643365
78202,0.0005452533222738684
78203,0.0005631678126451511
78204,0.0005137146607890828
78205,0.0005273388319025858
78206,0.0005273388319025858
78207,0.0004898873791129754
78208,0.0005641795721146364
78209,0.0005482886006823225
78210,0.0005452533222738684
78211,0.0004915931957396012
78212,0.0005273388319025858
78213,0.00045432434251326394
78214,0.0005452533222738684
78215,0.0005273388319025858
78216,0.0005310486166240303
78217,0.0005369251612867261
78218,0.0005334093887194942
78219,0.0005487944804170641
78220,0.0005955531881989554
78221,0.000523642399911187
78222,0.0006557689533161793
78223,0.0006114441596312694
78224,0.0005263033240259998
78225,0.0004898873791129754
78226,0.0004915931957396012
78227,0.0005532794757455992
78228,0.0004560301591398897
78229,0.0004560301591398897
78230,0.00043824864084003503
78231,0.00043824864084003503
78232,0.000525911704984499
78233,0.000661033359673651
78234,0.0005641795721146364
78235,0.0005810823030164336
78236,0.0005549965167524098
78237,0.00047381167743974436
78238,0.0004991715290329279
78239,0.000661033359673651
78240,0.00044890949247006694
78242,0.0005450257854990183
78244,0.0007072861877208006
78245,0.0005100798862907882
78247,0.0005354329076584629
78248,0.0004580031125037403
78249,0.00042921148199411084
78250,0.0004494031413517881
78251,0.00046521857844531773
78252,0.0005700852386036147
78253,0.0004912135438338639
78254,0.00046521857844531773
78255,0.0004040840016628388
78256,0.0004151868694635147
78257,0.0004116716774761765
78258,0.0004886548764569258
78259,0.000503454349395491
78260,0.000500589682730903
78261,0.0005044661088649742
78263,0.0007188800710816433
78264,0.0007553289653475949
78266,0.0007446054228236932
78330,0.0035293169938279126
78332,0.0028746548229219688
78335,0.010065456191279699
78336,0.010065456191279699
78340,0.008231994673836307
78341,0.0022861096787322945
78343,0.003937507078568002
78344,0.00134631129640212
78347,0.008160758378399392
78349,0.002339193217671231
78351,0.004082113314263875
78353,0.002296842413638386
78355,0.002821460817998513
78357,0.0014134790126174898
78359,0.00806804753984603
78360,0.0012348406703600366
78361,0.0016405739488725686
78362,0.00916191648577707
78363,0.003885812536995266
78368,0.0030952266823756195
78369,0.001119317666292531
78370,0.0047340330960320915
78371,0.0011774929092043284
78372,0.0027182454574857695
78373,0.009525194948164598
78374,0.006474552856741391
78375,0.0029682546675586377
78376,0.0021340143349532293
78377,0.005761293076449843
78379,0.004212662876515203
78380,0.004178511603748842
78382,0.008965050765847438
78383,0.003279241767886873
78384,0.002474535952355096
78385,0.0040011694102416815
78389,0.003537772501462977
78390,0.00696769467983228
78391,0.0034011705938468187
78393,0.00611346538326548
78401,0.0070711650182021055
78403,0.007090614126648629
78404,0.006726512280557971
78405,0.0061759788506633865
78406,0.005891926397836288
78407,0.0061759788506633865
78408,0.0058725813973597545
78409,0.005891926397836288
78410,0.0047340330960320915
78411,0.006060662856039332
78412,0.006350690980391742
78414,0.005996134113102586
78415,0.0061759788506633865
78416,0.0058725813973597545
78417,0.005817598216211142
78418,0.010521275249505958
78419,0.010521275249505958
78426,0.0061759788506633865
78427,0.006002330508806761
78460,0.0061759788506633865
78461,0.0047340330960320915
78463,0.0067508236661161245
78465,0.0061759788506633865
78466,0.00600261887645557
78467,0.006144556262966211
78469,0.0061759788506633865
78470,0.007090614097787459
78471,0.007126714387624653
78472,0.0064424668376481175
78474,0.007090614097787459
78475,0.007090614097787459
78476,0.007090614097787459
78478,0.007090614126648629
78480,0.010521275249505958
78482,0.0058725813973597545
78501,0.0017979835360206983
78503,0.0018037134768379736
78504,0.0018037134768379736
78516,0.0020755194575290572
78520,0.004817480047136765
78521,0.004817480047136765
78535,0.0031744873087975957
78536,0.0018166049035832107
78537,0.00258741316902964
78538,0.002942629379374672
78539,0.001932712036705709
78541,0.0019166882061149066
78542,0.0023909044528130224
78543,0.0028187269267600764
78547,0.001629850044851949
78548,0.0016735279032640208
78549,0.0029082493357068784
78550,0.003301636702742847
78552,0.0031744873087975957
78557,0.0018037134768379736
78559,0.0031264669168023264
78560,0.0017403228862267683
78563,0.0019131689319941806
78566,0.004817480047136765
78567,0.0031744873087975957
78568,0.004849633820712692
78569,0.0031522632055428273
78570,0.0029583215738570707
78572,0.0017390741816559457
78573,0.0017639273553814048
78574,0.0017865096776514453
78575,0.004849633820712692
78576,0.0018161851029416466
78577,0.0018561300623303985
78578,0.01240258083865903
78579,0.0029536439041635987
78580,0.0031007053737650116
78582,0.0015352898768989712
78583,0.004817480047136765
78584,0.0011575334293285034
78588,0.001915067874508952
78589,0.0019772463498994148
78591,0.001745935986087363
78593,0.0031560843146243613
78594,0.004096631685177848
78595,0.0016681475918921451
78596,0.0029082493357068784
78597,0.01364044365895184
78598,0.004817480047136765
78599,0.0029082493357068784
78602,0.0010466629442071021
78605,0.00038761971339971356
78606,0.00047804857400213745
78607,0.00031942691881071625
78608,0.00033925282172774575
78609,0.00029659708166616955
78610,0.0005997699294394036
78611,0.0003167993919906659
78612,0.00092350556760478
78613,0.0003719176127864664
78614,0.0015480913837459824
78615,0.0007023088368562664
78616,0.0008740815979790261
78617,0.0007448402734688814
78618,0.00020627594983091668
78619,0.0006632563610283041
78620,0.0006052411944217919
78621,0.0007284800557349947
78623,0.000725435349429958
78624,0.0003204181793599254
78626,0.0006062507212638002
78628,0.0004947069353882996
78629,0.0015180312363202713
78631,0.00019278397670020606
78632,0.001485089604461884
78633,0.00045744437481879725
78634,0.0006586354295570073
78635,0.0004203151458589812
78636,0.00038063736893140823
78638,0.0009044196652714762
78639,0.00033397947525814125
78640,0.0006813345768403556
78641,0.00035767603228488274
78642,0.0003685555155719781
78643,0.00026807844528698447
78644,0.0008862767934620548
78645,0.00042433112477115273
78648,0.0010391026051623199
78650,0.0009228212991731938
78652,0.0005843447344378307
78653,0.000762682853181766
78654,0.00033445605977484844
78655,0.000882380075748754
78656,0.0008971009482791625
78657,0.00035239497467588716
78659,0.0012008114848227535
78660,0.0006708006754683891
